cgroup_id,pid,cpu,read_hits,read_misses,read_references,write_hits,write_misses,write_references,prefetch_hits,prefetch_misses,prefetch_references,total_hits,total_misses,total_references
18307,11055,0,3,0,3,4,0,4,0,0,0,7,0,0
18307,11055,0,3,0,3,4,0,4,0,0,0,7,0,0
18307,11055,0,4,0,4,4,0,4,0,0,0,8,0,0
18307,11055,0,4,0,4,4,0,4,0,0,0,8,0,0
18307,11055,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,11055,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,11055,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,11055,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,11055,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,11055,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,11055,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,11055,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,11055,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,11055,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,11055,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,11055,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,11055,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,11055,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,11055,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,11055,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,11055,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,11055,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,11055,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,11055,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,11055,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,11055,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,11055,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,11055,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,11055,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,11055,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,11055,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,11055,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,11055,0,4,0,4,7,0,7,0,0,0,11,0,0
18307,11055,0,4,0,4,7,0,7,0,0,0,11,0,0
18307,11055,0,4,0,4,7,0,7,0,0,0,11,0,0
18307,11055,0,4,0,4,7,0,7,0,0,0,11,0,0
18307,11055,0,4,0,4,7,0,7,0,0,0,11,0,0
18307,11055,0,4,0,4,7,0,7,0,0,0,11,0,0
18307,11055,0,4,0,4,7,0,7,0,0,0,11,0,0
18307,11055,0,4,0,4,7,0,7,0,0,0,11,0,0
18307,11055,0,4,0,4,7,0,7,0,0,0,11,0,0
18307,11055,0,4,0,4,7,0,7,0,0,0,11,0,0
18307,11055,0,4,0,4,7,0,7,0,0,0,11,0,0
18307,11055,0,4,0,4,8,0,8,0,0,0,12,0,0
18307,11055,0,4,0,4,8,0,8,0,0,0,12,0,0
18307,11055,0,4,0,4,8,0,8,0,0,0,12,0,0
18307,11055,0,4,0,4,8,0,8,0,0,0,12,0,0
18307,11055,0,4,0,4,8,0,8,0,0,0,12,0,0
18307,11055,0,4,0,4,8,1,9,0,0,0,12,1,0
18307,11055,0,4,0,4,8,1,9,0,0,0,12,1,0
18307,11055,0,4,0,4,8,1,9,0,0,0,12,1,0
18307,11055,0,4,0,4,8,1,9,0,0,0,12,1,0
18307,11055,0,4,0,4,8,1,9,0,0,0,12,1,0
18307,11055,0,4,0,4,9,1,10,0,0,0,13,1,0
18307,11055,0,4,1,5,9,1,10,0,0,0,13,2,0
18307,11055,0,4,1,5,9,1,10,0,0,0,13,2,0
18307,11055,0,4,1,5,9,1,10,0,0,0,13,2,0
18307,11055,0,4,1,5,9,2,11,0,0,0,13,3,0
18307,11055,0,4,1,5,10,2,12,0,0,0,14,3,0
18307,11055,0,4,1,5,10,2,12,0,0,0,14,3,0
18307,11055,0,4,1,5,10,2,12,0,0,0,14,3,0
18307,11055,0,4,1,5,10,2,12,0,0,0,14,3,0
18307,11055,0,4,1,5,10,2,12,0,0,0,14,3,0
18307,11055,0,4,1,5,10,2,12,0,0,0,14,3,0
18307,11055,0,4,1,5,10,2,12,0,0,0,14,3,0
18307,11055,0,4,2,6,10,2,12,0,0,0,14,4,0
18307,11055,0,4,2,6,10,2,12,0,0,0,14,4,0
18307,11055,0,4,2,6,10,3,13,0,0,0,14,5,0
18307,11055,0,5,2,7,10,3,13,0,0,0,15,5,0
18307,11055,0,5,2,7,10,3,13,0,0,0,15,5,0
18307,11055,0,5,2,7,11,3,14,0,0,0,16,5,0
18307,11055,0,5,3,8,11,3,14,0,0,0,16,6,0
18307,11055,0,5,3,8,11,3,14,0,0,0,16,6,0
18307,11055,0,5,3,8,11,3,14,0,0,0,16,6,0
18307,11055,0,5,3,8,11,3,14,0,0,0,16,6,0
18307,11055,0,5,3,8,11,3,14,0,0,0,16,6,0
18307,11055,0,5,3,8,11,3,14,0,0,0,16,6,0
18307,11055,0,6,3,9,11,3,14,0,0,0,17,6,0
18307,11055,0,6,3,9,11,3,14,0,0,0,17,6,0
18307,11055,0,6,3,9,12,3,15,0,0,0,18,6,0
18307,11055,0,6,3,9,12,3,15,0,0,0,18,6,0
18307,11055,0,6,3,9,12,3,15,0,0,0,18,6,0
18307,11055,0,6,3,9,12,3,15,0,0,0,18,6,0
18307,11055,0,6,4,10,12,4,16,0,0,0,18,8,0
18307,11055,0,6,4,10,12,4,16,0,0,0,18,8,0
18307,11055,0,6,4,10,12,4,16,0,0,0,18,8,0
18307,11055,0,6,4,10,12,4,16,0,0,0,18,8,0
18307,11055,0,6,4,10,12,4,16,0,0,0,18,8,0
18307,11055,0,7,5,12,12,4,16,0,0,0,19,9,0
18307,11055,0,7,5,12,13,4,17,0,0,0,20,9,0
18307,11055,0,7,5,12,13,4,17,0,0,0,20,9,0
18307,11055,0,7,5,12,13,4,17,0,0,0,20,9,0
18307,11055,0,7,5,12,13,4,17,0,0,0,20,9,0
18307,11055,0,7,5,12,13,5,18,0,0,0,20,10,0
18307,11055,0,7,5,12,13,5,18,0,0,0,20,10,0
18307,11055,0,8,5,13,13,5,18,0,0,0,21,10,0
18307,11055,0,8,5,13,13,5,18,0,0,0,21,10,0
18307,11055,0,8,5,13,14,5,19,0,0,0,22,10,0
18307,11055,0,8,5,13,14,5,19,0,0,0,22,10,0
18307,11055,0,8,5,13,14,5,19,0,0,0,22,10,0
18307,11055,0,8,6,14,14,5,19,0,0,0,22,11,0
18307,11055,0,8,6,14,14,5,19,0,0,0,22,11,0
18307,11055,0,8,6,14,14,5,19,0,0,0,22,11,0
18307,11055,0,8,6,14,14,5,19,0,0,0,22,11,0
18307,11055,0,8,6,14,14,5,19,0,0,0,22,11,0
18307,11055,0,8,6,14,14,5,19,0,0,0,22,11,0
18307,11055,0,8,6,14,14,6,20,0,0,0,22,12,0
18307,11055,0,9,6,15,14,6,20,0,0,0,23,12,0
18307,11055,0,9,6,15,14,6,20,0,0,0,23,12,0
18307,11055,0,9,7,16,15,6,21,0,0,0,24,13,0
18307,11055,0,9,7,16,15,6,21,0,0,0,24,13,0
18307,11055,0,9,7,16,15,6,21,0,0,0,24,13,0
18307,11055,0,9,7,16,15,7,22,0,0,0,24,14,0
18307,11055,0,9,7,16,15,7,22,0,0,0,24,14,0
18307,11055,0,9,7,16,15,7,22,0,0,0,24,14,0
18307,11055,0,9,7,16,15,8,23,0,0,0,24,15,0
18307,11055,0,9,8,17,15,8,23,0,0,0,24,16,0
18307,11055,0,10,8,18,15,8,23,0,0,0,25,16,0
18307,11055,0,10,9,19,15,8,23,0,0,0,25,17,0
18307,11055,0,10,9,19,15,8,23,0,0,0,25,17,0
18307,11055,0,10,9,19,16,8,24,0,0,0,26,17,0
18307,11055,0,10,9,19,16,8,24,0,0,0,26,17,0
18307,11055,0,10,9,19,16,8,24,0,0,0,26,17,0
18307,11055,0,10,9,19,16,8,24,0,0,0,26,17,0
18307,11055,0,10,9,19,16,8,24,0,0,0,26,17,0
18307,11055,0,11,9,20,16,8,24,0,0,0,27,17,0
18307,11055,0,11,9,20,16,8,24,0,0,0,27,17,0
18307,11055,0,11,9,20,17,8,25,0,0,0,28,17,0
18307,11055,0,11,9,20,17,8,25,0,0,0,28,17,0
18307,11055,0,11,9,20,17,8,25,0,0,0,28,17,0
18307,11055,0,11,9,20,17,8,25,0,0,0,28,17,0
18307,11055,0,12,10,22,17,8,25,0,0,0,29,18,0
18307,11055,0,12,10,22,18,8,26,0,0,0,30,18,0
18307,11055,0,12,10,22,18,8,26,0,0,0,30,18,0
18307,11055,0,12,10,22,18,8,26,0,0,0,30,18,0
18307,11055,0,12,10,22,18,8,26,0,0,0,30,18,0
18307,11055,0,12,10,22,18,8,26,0,0,0,30,18,0
18307,11055,0,12,10,22,18,8,26,0,0,0,30,18,0
18307,11055,0,13,10,23,19,8,27,0,0,0,32,18,0
18307,11055,0,13,10,23,19,8,27,0,0,0,32,18,0
18307,11055,0,13,10,23,19,8,27,0,0,0,32,18,0
18307,11055,0,13,10,23,19,8,27,0,0,0,32,18,0
18307,11055,0,13,10,23,19,8,27,0,0,0,32,18,0
18307,11055,0,13,10,23,19,8,27,0,0,0,32,18,0
18307,11055,0,13,10,23,19,8,27,0,0,0,32,18,0
18307,11055,0,13,10,23,19,9,28,0,0,0,32,19,0
18307,11055,0,13,10,23,19,10,29,0,0,0,32,20,0
18307,11055,0,13,11,24,19,11,30,0,0,0,32,22,0
18307,11055,0,13,11,24,19,11,30,0,0,0,32,22,0
18307,11055,0,13,11,24,19,11,30,0,0,0,32,22,0
18307,11055,0,13,11,24,19,11,30,0,0,0,32,22,0
18307,11055,0,14,11,25,19,11,30,0,0,0,33,22,0
18307,11055,0,14,11,25,20,11,31,0,0,0,34,22,0
18307,11055,0,14,11,25,20,11,31,0,0,0,34,22,0
18307,11055,0,14,11,25,20,11,31,0,0,0,34,22,0
18307,11055,0,14,12,26,20,11,31,0,0,0,34,23,0
18307,11055,0,14,12,26,20,11,31,0,0,0,34,23,0
18307,11055,0,14,12,26,20,11,31,0,0,0,34,23,0
18307,11055,0,14,12,26,20,11,31,0,0,0,34,23,0
18307,11055,0,14,12,26,20,11,31,0,0,0,34,23,0
18307,11055,0,14,12,26,20,11,31,0,0,0,34,23,0
18307,11055,0,14,12,26,20,11,31,0,0,0,34,23,0
18307,11055,0,15,12,27,20,11,31,0,0,0,35,23,0
18307,11055,0,15,12,27,20,11,31,0,0,0,35,23,0
18307,11055,0,15,12,27,21,11,32,0,0,0,36,23,0
18307,11055,0,15,13,28,21,11,32,0,0,0,36,24,0
18307,11055,0,15,13,28,21,11,32,0,0,0,36,24,0
18307,11055,0,15,13,28,21,11,32,0,0,0,36,24,0
18307,11055,0,15,13,28,21,11,32,0,0,0,36,24,0
18307,11055,0,15,13,28,21,11,32,0,0,0,36,24,0
18307,11055,0,15,14,29,21,11,32,0,0,0,36,25,0
18307,11055,0,15,14,29,21,11,32,0,0,0,36,25,0
18307,11055,0,15,14,29,21,11,32,0,0,0,36,25,0
18307,11055,0,15,14,29,21,11,32,0,0,0,36,25,0
18307,11055,0,15,14,29,21,11,32,0,0,0,36,25,0
18307,11055,0,16,14,30,22,11,33,0,0,0,38,25,0
18307,11055,0,16,14,30,22,11,33,0,0,0,38,25,0
18307,11055,0,16,15,31,22,11,33,0,0,0,38,26,0
18307,11055,0,16,15,31,22,12,34,0,0,0,38,27,0
18307,11055,0,16,15,31,22,12,34,0,0,0,38,27,0
18307,11055,0,16,15,31,22,12,34,0,0,0,38,27,0
18307,11055,0,16,15,31,22,12,34,0,0,0,38,27,0
18307,11055,0,16,15,31,22,12,34,0,0,0,38,27,0
18307,11055,0,16,15,31,23,12,35,0,0,0,39,27,0
18307,11055,0,17,15,32,23,12,35,0,0,0,40,27,0
18307,11055,0,17,15,32,23,13,36,0,0,0,40,28,0
18307,11055,0,17,15,32,23,13,36,0,0,0,40,28,0
18307,11055,0,17,15,32,23,13,36,0,0,0,40,28,0
18307,11055,0,17,15,32,23,13,36,0,0,0,40,28,0
18307,11055,0,17,15,32,23,13,36,0,0,0,40,28,0
18307,11055,0,17,15,32,23,13,36,0,0,0,40,28,0
18307,11055,0,18,15,33,24,13,37,0,0,0,42,28,0
18307,11055,0,18,15,33,24,13,37,0,0,0,42,28,0
18307,11055,0,18,15,33,24,13,37,0,0,0,42,28,0
18307,11055,0,18,15,33,24,13,37,0,0,0,42,28,0
18307,11055,0,18,15,33,24,13,37,0,0,0,42,28,0
18307,11055,0,18,15,33,24,13,37,0,0,0,42,28,0
18307,11055,0,18,15,33,24,13,37,0,0,0,42,28,0
18307,11055,0,19,15,34,25,13,38,0,0,0,44,28,0
18307,11055,0,19,15,34,25,13,38,0,0,0,44,28,0
18307,11055,0,19,15,34,25,13,38,0,0,0,44,28,0
18307,11055,0,19,15,34,25,13,38,0,0,0,44,28,0
18307,11055,0,19,15,34,25,13,38,0,0,0,44,28,0
18307,11055,0,19,15,34,25,13,38,0,0,0,44,28,0
18307,11055,0,19,15,34,25,13,38,0,0,0,44,28,0
18307,11055,0,19,15,34,25,13,38,0,0,0,44,28,0
18307,11055,0,19,15,34,25,13,38,0,0,0,44,28,0
18307,11055,0,19,15,34,25,13,38,0,0,0,44,28,0
18307,11055,0,20,15,35,26,13,39,0,0,0,46,28,0
18307,11055,0,20,15,35,26,13,39,0,0,0,46,28,0
18307,11055,0,20,15,35,26,13,39,0,0,0,46,28,0
18307,11055,0,20,15,35,26,13,39,0,0,0,46,28,0
18307,11055,0,20,15,35,26,13,39,0,0,0,46,28,0
18307,11055,0,20,15,35,26,13,39,0,0,0,46,28,0
18307,11055,0,20,15,35,26,13,39,0,0,0,46,28,0
18307,11055,0,20,15,35,26,16,42,0,0,0,46,31,0
18307,11055,0,20,15,35,26,17,43,0,0,0,46,32,0
18307,11055,0,20,15,35,27,17,44,0,0,0,47,32,0
18307,11055,0,21,15,36,27,17,44,0,0,0,48,32,0
18307,11055,0,21,15,36,27,17,44,0,0,0,48,32,0
18307,11055,0,21,15,36,27,17,44,0,0,0,48,32,0
18307,11055,0,21,15,36,27,17,44,0,0,0,48,32,0
18307,11055,0,21,15,36,27,17,44,0,0,0,48,32,0
18307,11055,0,21,15,36,28,17,45,0,0,0,49,32,0
18307,11055,0,22,15,37,28,17,45,0,0,0,50,32,0
18307,11055,0,22,15,37,28,17,45,0,0,0,50,32,0
18307,11055,0,22,15,37,28,17,45,0,0,0,50,32,0
18307,11055,0,22,15,37,28,17,45,0,0,0,50,32,0
18307,11055,0,22,15,37,28,17,45,0,0,0,50,32,0
18307,11055,0,22,15,37,28,17,45,0,0,0,50,32,0
18307,11055,0,22,15,37,28,17,45,0,0,0,50,32,0
18307,11055,0,22,15,37,29,17,46,0,0,0,51,32,0
18307,11055,0,23,15,38,29,17,46,0,0,0,52,32,0
18307,11055,0,23,15,38,29,17,46,0,0,0,52,32,0
18307,11055,0,23,15,38,29,17,46,0,0,0,52,32,0
18307,11055,0,23,15,38,29,17,46,0,0,0,52,32,0
18307,11055,0,23,15,38,29,17,46,0,0,0,52,32,0
18307,11055,0,23,15,38,29,17,46,0,0,0,52,32,0
18307,11055,0,23,15,38,29,17,46,0,0,0,52,32,0
18307,11055,0,23,15,38,30,17,47,0,0,0,53,32,0
18307,11055,0,24,15,39,30,17,47,0,0,0,54,32,0
18307,11055,0,24,15,39,30,17,47,0,0,0,54,32,0
18307,11055,0,24,15,39,30,17,47,0,0,0,54,32,0
18307,11055,0,24,16,40,30,17,47,0,0,0,54,33,0
18307,11055,0,24,16,40,30,17,47,0,0,0,54,33,0
18307,11055,0,24,16,40,30,17,47,0,0,0,54,33,0
18307,11055,0,24,16,40,30,17,47,0,0,0,54,33,0
18307,11055,0,24,16,40,30,17,47,0,0,0,54,33,0
18307,11055,0,24,16,40,31,17,48,0,0,0,55,33,0
18307,11055,0,25,16,41,31,17,48,0,0,0,56,33,0
18307,11055,0,25,16,41,31,17,48,0,0,0,56,33,0
18307,11055,0,25,16,41,31,17,48,0,0,0,56,33,0
18307,11055,0,25,17,42,31,17,48,0,0,0,56,34,0
18307,11055,0,25,17,42,31,17,48,0,0,0,56,34,0
18307,11055,0,25,17,42,31,17,48,0,0,0,56,34,0
18307,11055,0,25,17,42,31,17,48,0,0,0,56,34,0
18307,11055,0,25,17,42,31,17,48,0,0,0,56,34,0
18307,11055,0,25,17,42,32,17,49,0,0,0,57,34,0
18307,11055,0,26,17,43,32,17,49,0,0,0,58,34,0
18307,11055,0,26,17,43,32,17,49,0,0,0,58,34,0
18307,11055,0,26,17,43,32,17,49,0,0,0,58,34,0
18307,11055,0,26,17,43,32,17,49,0,0,0,58,34,0
18307,11055,0,26,17,43,32,17,49,0,0,0,58,34,0
18307,11055,0,26,18,44,32,17,49,0,0,0,58,35,0
18307,11055,0,26,18,44,32,17,49,0,0,0,58,35,0
18307,11055,0,26,18,44,32,17,49,0,0,0,58,35,0
18307,11055,0,26,18,44,33,17,50,0,0,0,59,35,0
18307,11055,0,27,18,45,33,17,50,0,0,0,60,35,0
18307,11055,0,27,18,45,33,17,50,0,0,0,60,35,0
18307,11055,0,27,18,45,33,17,50,0,0,0,60,35,0
18307,11055,0,27,18,45,33,17,50,0,0,0,60,35,0
18307,11055,0,27,18,45,33,17,50,0,0,0,60,35,0
18307,11055,0,27,19,46,33,17,50,0,0,0,60,36,0
18307,11055,0,27,19,46,33,17,50,0,0,0,60,36,0
18307,11055,0,27,19,46,33,17,50,0,0,0,60,36,0
18307,11055,0,27,19,46,33,17,50,0,0,0,60,36,0
18307,11055,0,27,19,46,34,17,51,0,0,0,61,36,0
18307,11055,0,28,19,47,34,17,51,0,0,0,62,36,0
18307,11055,0,28,19,47,34,17,51,0,0,0,62,36,0
18307,11055,0,28,19,47,34,17,51,0,0,0,62,36,0
18307,11055,0,28,19,47,34,17,51,0,0,0,62,36,0
18307,11055,0,28,20,48,34,17,51,0,0,0,62,37,0
18307,11055,0,28,20,48,34,17,51,0,0,0,62,37,0
18307,11055,0,28,20,48,34,17,51,0,0,0,62,37,0
18307,11055,0,28,20,48,34,17,51,0,0,0,62,37,0
18307,11055,0,28,20,48,35,17,52,0,0,0,63,37,0
18307,11055,0,29,20,49,35,17,52,0,0,0,64,37,0
18307,11055,0,29,20,49,35,17,52,0,0,0,64,37,0
18307,11055,0,29,20,49,35,17,52,0,0,0,64,37,0
18307,11055,0,29,20,49,35,17,52,0,0,0,64,37,0
18307,11055,0,29,20,49,35,17,52,0,0,0,64,37,0
18307,11055,0,29,20,49,35,17,52,0,0,0,64,37,0
18307,11055,0,29,20,49,35,17,52,0,0,0,64,37,0
18307,11055,0,29,21,50,35,17,52,0,0,0,64,38,0
18307,11055,0,29,21,50,36,17,53,0,0,0,65,38,0
18307,11055,0,30,21,51,36,17,53,0,0,0,66,38,0
18307,11055,0,30,21,51,36,17,53,0,0,0,66,38,0
18307,11055,0,30,21,51,36,17,53,0,0,0,66,38,0
18307,11055,0,30,21,51,36,17,53,0,0,0,66,38,0
18307,11055,0,30,21,51,36,17,53,0,0,0,66,38,0
18307,11055,0,30,21,51,36,17,53,0,0,0,66,38,0
18307,11055,0,30,21,51,36,17,53,0,0,0,66,38,0
18307,11055,0,30,21,51,36,17,53,0,0,0,66,38,0
18307,11055,0,30,22,52,37,17,54,0,0,0,67,39,0
18307,11055,0,31,22,53,37,17,54,0,0,0,68,39,0
18307,11055,0,31,22,53,37,17,54,0,0,0,68,39,0
18307,11055,0,31,22,53,37,17,54,0,0,0,68,39,0
18307,11055,0,31,22,53,37,17,54,0,0,0,68,39,0
18307,11055,0,31,22,53,37,17,54,0,0,0,68,39,0
18307,11055,0,31,22,53,37,17,54,0,0,0,68,39,0
18307,11055,0,31,22,53,37,17,54,0,0,0,68,39,0
18307,11055,0,31,22,53,37,17,54,0,0,0,68,39,0
18307,11055,0,31,22,53,38,17,55,0,0,0,69,39,0
18307,11055,0,32,22,54,38,17,55,0,0,0,70,39,0
18307,11055,0,32,22,54,38,17,55,0,0,0,70,39,0
18307,11055,0,32,22,54,38,17,55,0,0,0,70,39,0
18307,11055,0,32,22,54,38,17,55,0,0,0,70,39,0
18307,11055,0,32,23,55,38,17,55,0,0,0,70,40,0
18307,11055,0,32,23,55,38,17,55,0,0,0,70,40,0
18307,11055,0,32,23,55,38,17,55,0,0,0,70,40,0
18307,11055,0,32,23,55,38,17,55,0,0,0,70,40,0
18307,11055,0,32,23,55,39,17,56,0,0,0,71,40,0
18307,11055,0,33,23,56,39,18,57,0,0,0,72,41,0
18307,11055,0,33,23,56,39,18,57,0,0,0,72,41,0
18307,11055,0,33,23,56,39,18,57,0,0,0,72,41,0
18307,11055,0,33,23,56,39,18,57,0,0,0,72,41,0
18307,11055,0,33,24,57,39,18,57,0,0,0,72,42,0
18307,11055,0,33,24,57,39,18,57,0,0,0,72,42,0
18307,11055,0,33,24,57,39,18,57,0,0,0,72,42,0
18307,11055,0,33,24,57,39,18,57,0,0,0,72,42,0
18307,11055,0,33,24,57,40,19,59,0,0,0,73,43,0
18307,11055,0,34,24,58,40,19,59,0,0,0,74,43,0
18307,11055,0,34,24,58,40,19,59,0,0,0,74,43,0
18307,11055,0,34,24,58,40,19,59,0,0,0,74,43,0
18307,11055,0,34,24,58,40,19,59,0,0,0,74,43,0
18307,11055,0,34,24,58,40,19,59,0,0,0,74,43,0
18307,11055,0,34,24,58,40,19,59,0,0,0,74,43,0
18307,11055,0,34,25,59,40,19,59,0,0,0,74,44,0
18307,11055,0,34,25,59,40,19,59,0,0,0,74,44,0
18307,11055,0,34,25,59,41,19,60,0,0,0,75,44,0
18307,11055,0,35,25,60,41,19,60,0,0,0,76,44,0
18307,11055,0,35,25,60,41,20,61,0,0,0,76,45,0
18307,11055,0,35,25,60,41,20,61,0,0,0,76,45,0
18307,11055,0,35,25,60,41,20,61,0,0,0,76,45,0
18307,11055,0,35,25,60,41,20,61,0,0,0,76,45,0
18307,11055,0,35,25,60,41,20,61,0,0,0,76,45,0
18307,11055,0,35,26,61,41,20,61,0,0,0,76,46,0
18307,11055,0,35,26,61,41,20,61,0,0,0,76,46,0
18307,11055,0,35,26,61,41,21,62,0,0,0,76,47,0
18307,11055,0,35,26,61,42,21,63,0,0,0,77,47,0
18307,11055,0,36,26,62,42,21,63,0,0,0,78,47,0
18307,11055,0,36,26,62,42,21,63,0,0,0,78,47,0
18307,11055,0,36,27,63,42,21,63,0,0,0,78,48,0
18307,11055,0,36,27,63,42,21,63,0,0,0,78,48,0
18307,11055,0,36,27,63,42,21,63,0,0,0,78,48,0
18307,11055,0,36,27,63,42,21,63,0,0,0,78,48,0
18307,11055,0,36,27,63,42,21,63,0,0,0,78,48,0
18307,11055,0,36,27,63,42,22,64,0,0,0,78,49,0
18307,11055,0,36,27,63,43,22,65,0,0,0,79,49,0
18307,11055,0,37,27,64,43,22,65,0,0,0,80,49,0
18307,11055,0,37,27,64,43,22,65,0,0,0,80,49,0
18307,11055,0,37,27,64,43,22,65,0,0,0,80,49,0
18307,11055,0,37,27,64,43,22,65,0,0,0,80,49,0
18307,11055,0,37,27,64,43,22,65,0,0,0,80,49,0
18307,11055,0,37,27,64,43,23,66,0,0,0,80,50,0
18307,11055,0,37,28,65,43,23,66,0,0,0,80,51,0
18307,11055,0,37,28,65,43,23,66,0,0,0,80,51,0
18307,11055,0,37,28,65,44,23,67,0,0,0,81,51,0
18307,11055,0,38,28,66,44,23,67,0,0,0,82,51,0
18307,11055,0,38,28,66,44,23,67,0,0,0,82,51,0
18307,11055,0,38,28,66,44,23,67,0,0,0,82,51,0
18307,11055,0,38,28,66,44,23,67,0,0,0,82,51,0
18307,11055,0,38,28,66,44,23,67,0,0,0,82,51,0
18307,11055,0,38,29,67,44,24,68,0,0,0,82,53,0
18307,11055,0,38,29,67,44,24,68,0,0,0,82,53,0
18307,11055,0,38,29,67,44,24,68,0,0,0,82,53,0
18307,11055,0,38,29,67,45,24,69,0,0,0,83,53,0
18307,11055,0,39,29,68,45,24,69,0,0,0,84,53,0
18307,11055,0,39,29,68,45,24,69,0,0,0,84,53,0
18307,11055,0,39,29,68,45,24,69,0,0,0,84,53,0
18307,11055,0,39,30,69,45,24,69,0,0,0,84,54,0
18307,11055,0,39,30,69,45,24,69,0,0,0,84,54,0
18307,11055,0,39,30,69,45,24,69,0,0,0,84,54,0
18307,11055,0,39,30,69,45,24,69,0,0,0,84,54,0
18307,11055,0,39,30,69,45,24,69,0,0,0,84,54,0
18307,11055,0,39,30,69,46,25,71,0,0,0,85,55,0
18307,11055,0,40,30,70,46,25,71,0,0,0,86,55,0
18307,11055,0,40,30,70,46,25,71,0,0,0,86,55,0
18307,11055,0,40,30,70,46,25,71,0,0,0,86,55,0
18307,11055,0,40,30,70,46,25,71,0,0,0,86,55,0
18307,11055,0,40,30,70,46,25,71,0,0,0,86,55,0
18307,11055,0,40,30,70,46,25,71,0,0,0,86,55,0
18307,11055,0,40,30,70,46,26,72,0,0,0,86,56,0
18307,11055,0,40,31,71,46,26,72,0,0,0,86,57,0
18307,11055,0,40,31,71,47,26,73,0,0,0,87,57,0
18307,11055,0,41,31,72,47,26,73,0,0,0,88,57,0
18307,11055,0,41,31,72,47,26,73,0,0,0,88,57,0
18307,11055,0,41,31,72,47,26,73,0,0,0,88,57,0
18307,11055,0,41,31,72,47,26,73,0,0,0,88,57,0
18307,11055,0,41,31,72,47,26,73,0,0,0,88,57,0
18307,11055,0,41,31,72,47,26,73,0,0,0,88,57,0
18307,11055,0,41,31,72,47,26,73,0,0,0,88,57,0
18307,11055,0,41,31,72,47,26,73,0,0,0,88,57,0
18307,11055,0,41,32,73,47,27,74,0,0,0,88,59,0
18307,11055,0,41,32,73,48,27,75,0,0,0,89,59,0
18307,11055,0,42,32,74,48,27,75,0,0,0,90,59,0
18307,11055,0,42,32,74,48,27,75,0,0,0,90,59,0
18307,11055,0,42,32,74,48,27,75,0,0,0,90,59,0
18307,11055,0,42,32,74,48,27,75,0,0,0,90,59,0
18307,11055,0,42,32,74,48,27,75,0,0,0,90,59,0
18307,11055,0,42,32,74,48,27,75,0,0,0,90,59,0
18307,11055,0,42,33,75,48,28,76,0,0,0,90,61,0
