cgroup_id,pid,cpu,read_hits,read_misses,read_references,write_hits,write_misses,write_references,prefetch_hits,prefetch_misses,prefetch_references,total_hits,total_misses,total_references
18307,11055,0,42,33,75,48,28,76,0,0,0,90,61,0
18307,11055,0,42,33,75,49,28,77,0,0,0,91,61,0
18307,11055,0,43,33,76,49,28,77,0,0,0,92,61,0
18307,11055,0,43,33,76,49,28,77,0,0,0,92,61,0
18307,11055,0,43,33,76,49,28,77,0,0,0,92,61,0
18307,11055,0,43,34,77,49,29,78,0,0,0,92,63,0
18307,11055,0,43,34,77,49,29,78,0,0,0,92,63,0
18307,11055,0,43,34,77,49,29,78,0,0,0,92,63,0
18307,11055,0,43,34,77,49,29,78,0,0,0,92,63,0
18307,11055,0,43,34,77,49,29,78,0,0,0,92,63,0
18307,11055,0,43,34,77,50,29,79,0,0,0,93,63,0
18307,11055,0,44,34,78,50,29,79,0,0,0,94,63,0
18307,11055,0,44,34,78,50,29,79,0,0,0,94,63,0
18307,11055,0,44,34,78,50,29,79,0,0,0,94,63,0
18307,11055,0,44,34,78,50,29,79,0,0,0,94,63,0
18307,11055,0,44,34,78,50,29,79,0,0,0,94,63,0
18307,11055,0,44,35,79,50,29,79,0,0,0,94,64,0
18307,11055,0,44,35,79,50,30,80,0,0,0,94,65,0
18307,11055,0,44,35,79,50,30,80,0,0,0,94,65,0
18307,11055,0,44,35,79,51,30,81,0,0,0,95,65,0
18307,11055,0,45,35,80,51,30,81,0,0,0,96,65,0
18307,11055,0,45,35,80,51,30,81,0,0,0,96,65,0
18307,11055,0,45,35,80,51,30,81,0,0,0,96,65,0
18307,11055,0,45,35,80,51,30,81,0,0,0,96,65,0
18307,11055,0,45,36,81,51,30,81,0,0,0,96,66,0
18307,11055,0,45,36,81,51,30,81,0,0,0,96,66,0
18307,11055,0,45,36,81,51,31,82,0,0,0,96,67,0
18307,11055,0,45,36,81,51,31,82,0,0,0,96,67,0
18307,11055,0,45,36,81,52,31,83,0,0,0,97,67,0
18307,11055,0,46,36,82,52,31,83,0,0,0,98,67,0
18307,11055,0,46,36,82,52,31,83,0,0,0,98,67,0
18307,11055,0,46,36,82,52,32,84,0,0,0,98,68,0
18307,11055,0,46,36,82,52,32,84,0,0,0,98,68,0
18307,11055,0,46,36,82,52,32,84,0,0,0,98,68,0
18307,11055,0,46,37,83,52,32,84,0,0,0,98,69,0
18307,11055,0,46,37,83,52,32,84,0,0,0,98,69,0
18307,11055,0,46,37,83,52,32,84,0,0,0,98,69,0
18307,11055,0,46,37,83,52,32,84,0,0,0,98,69,0
18307,11055,0,46,37,83,53,32,85,0,0,0,99,69,0
18307,11055,0,47,37,84,53,32,85,0,0,0,100,69,0
18307,11055,0,47,37,84,53,33,86,0,0,0,100,70,0
18307,11055,0,47,37,84,53,33,86,0,0,0,100,70,0
18307,11055,0,47,37,84,53,33,86,0,0,0,100,70,0
18307,11055,0,47,38,85,53,33,86,0,0,0,100,71,0
18307,11055,0,47,38,85,53,33,86,0,0,0,100,71,0
18307,11055,0,47,38,85,53,33,86,0,0,0,100,71,0
18307,11055,0,47,38,85,53,33,86,0,0,0,100,71,0
18307,11055,0,47,38,85,53,33,86,0,0,0,100,71,0
18307,11055,0,47,38,85,54,33,87,0,0,0,101,71,0
18307,11055,0,48,38,86,54,33,87,0,0,0,102,71,0
18307,11055,0,48,38,86,54,33,87,0,0,0,102,71,0
18307,11055,0,48,38,86,54,33,87,0,0,0,102,71,0
18307,11055,0,48,38,86,54,34,88,0,0,0,102,72,0
18307,11055,0,48,38,86,54,34,88,0,0,0,102,72,0
18307,11055,0,48,38,86,54,34,88,0,0,0,102,72,0
18307,11055,0,48,39,87,54,34,88,0,0,0,102,73,0
18307,11055,0,48,39,87,54,34,88,0,0,0,102,73,0
18307,11055,0,48,39,87,55,34,89,0,0,0,103,73,0
18307,11055,0,49,39,88,55,34,89,0,0,0,104,73,0
18307,11055,0,49,39,88,55,34,89,0,0,0,104,73,0
18307,11055,0,49,39,88,55,34,89,0,0,0,104,73,0
18307,11055,0,49,39,88,55,34,89,0,0,0,104,73,0
18307,11055,0,49,39,88,55,35,90,0,0,0,104,74,0
18307,11055,0,49,40,89,55,35,90,0,0,0,104,75,0
18307,11055,0,49,40,89,55,35,90,0,0,0,104,75,0
18307,11055,0,49,40,89,55,35,90,0,0,0,104,75,0
18307,11055,0,49,40,89,56,35,91,0,0,0,105,75,0
18307,11055,0,50,40,90,56,35,91,0,0,0,106,75,0
18307,11055,0,50,40,90,56,35,91,0,0,0,106,75,0
18307,11055,0,50,40,90,56,36,92,0,0,0,106,76,0
18307,11055,0,50,40,90,56,36,92,0,0,0,106,76,0
18307,11055,0,50,40,90,56,36,92,0,0,0,106,76,0
18307,11055,0,50,41,91,56,36,92,0,0,0,106,77,0
18307,11055,0,50,41,91,56,36,92,0,0,0,106,77,0
18307,11055,0,50,41,91,56,36,92,0,0,0,106,77,0
18307,11055,0,50,41,91,57,36,93,0,0,0,107,77,0
18307,11055,0,51,41,92,57,37,94,0,0,0,108,78,0
18307,11055,0,51,41,92,57,37,94,0,0,0,108,78,0
18307,11055,0,51,42,93,57,37,94,0,0,0,108,79,0
18307,11055,0,51,42,93,57,37,94,0,0,0,108,79,0
18307,11055,0,51,42,93,57,37,94,0,0,0,108,79,0
18307,11055,0,51,42,93,57,37,94,0,0,0,108,79,0
18307,11055,0,51,42,93,57,37,94,0,0,0,108,79,0
18307,11055,0,51,42,93,57,37,94,0,0,0,108,79,0
18307,11055,0,51,42,93,58,37,95,0,0,0,109,79,0
18307,11055,0,52,42,94,58,37,95,0,0,0,110,79,0
18307,11055,0,52,42,94,58,37,95,0,0,0,110,79,0
18307,11055,0,52,42,94,58,37,95,0,0,0,110,79,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1013,1019,2032,1013,1035,2048,0,0,0,2026,2054,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1013,1019,2032,1013,1035,2048,0,0,0,2026,2054,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1013,1019,2032,1013,1036,2049,0,0,0,2026,2055,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1013,1019,2032,1013,1036,2049,0,0,0,2026,2055,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1013,1019,2032,1013,1036,2049,0,0,0,2026,2055,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1013,1019,2032,1013,1036,2049,0,0,0,2026,2055,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1013,1019,2032,1013,1036,2049,0,0,0,2026,2055,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1014,1020,2034,1014,1036,2050,0,0,0,2028,2056,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1014,1020,2034,1014,1036,2050,0,0,0,2028,2056,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1014,1020,2034,1014,1036,2050,0,0,0,2028,2056,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1014,1020,2034,1014,1036,2050,0,0,0,2028,2056,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1014,1020,2034,1014,1036,2050,0,0,0,2028,2056,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1014,1020,2034,1014,1037,2051,0,0,0,2028,2057,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1014,1020,2034,1014,1037,2051,0,0,0,2028,2057,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1014,1020,2034,1014,1037,2051,0,0,0,2028,2057,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1014,1020,2034,1014,1037,2051,0,0,0,2028,2057,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1015,1020,2035,1015,1037,2052,0,0,0,2030,2057,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1015,1020,2035,1015,1037,2052,0,0,0,2030,2057,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1015,1021,2036,1015,1037,2052,0,0,0,2030,2058,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1015,1021,2036,1015,1037,2052,0,0,0,2030,2058,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1015,1021,2036,1015,1037,2052,0,0,0,2030,2058,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1015,1021,2036,1015,1037,2052,0,0,0,2030,2058,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1015,1021,2036,1015,1038,2053,0,0,0,2030,2059,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1015,1021,2036,1015,1038,2053,0,0,0,2030,2059,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1015,1021,2036,1015,1038,2053,0,0,0,2030,2059,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1016,1021,2037,1016,1038,2054,0,0,0,2032,2059,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1016,1021,2037,1016,1038,2054,0,0,0,2032,2059,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1016,1021,2037,1016,1038,2054,0,0,0,2032,2059,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1016,1022,2038,1016,1038,2054,0,0,0,2032,2060,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1016,1022,2038,1016,1038,2054,0,0,0,2032,2060,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1016,1022,2038,1016,1038,2054,0,0,0,2032,2060,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1016,1022,2038,1016,1039,2055,0,0,0,2032,2061,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1016,1022,2038,1016,1039,2055,0,0,0,2032,2061,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1016,1022,2038,1016,1039,2055,0,0,0,2032,2061,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1016,1022,2038,1016,1039,2055,0,0,0,2032,2061,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1017,1022,2039,1017,1039,2056,0,0,0,2034,2061,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1017,1022,2039,1017,1039,2056,0,0,0,2034,2061,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1017,1022,2039,1017,1039,2056,0,0,0,2034,2061,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1017,1023,2040,1017,1039,2056,0,0,0,2034,2062,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1017,1023,2040,1017,1039,2056,0,0,0,2034,2062,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1017,1023,2040,1017,1039,2056,0,0,0,2034,2062,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1017,1023,2040,1017,1040,2057,0,0,0,2034,2063,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1017,1023,2040,1017,1040,2057,0,0,0,2034,2063,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1017,1023,2040,1017,1040,2057,0,0,0,2034,2063,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1017,1023,2040,1017,1040,2057,0,0,0,2034,2063,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1018,1023,2041,1018,1040,2058,0,0,0,2036,2063,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1018,1023,2041,1018,1040,2058,0,0,0,2036,2063,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1018,1023,2041,1018,1040,2058,0,0,0,2036,2063,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1018,1023,2041,1018,1041,2059,0,0,0,2036,2064,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1018,1023,2041,1018,1041,2059,0,0,0,2036,2064,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1018,1024,2042,1018,1041,2059,0,0,0,2036,2065,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1018,1024,2042,1018,1041,2059,0,0,0,2036,2065,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1018,1024,2042,1018,1041,2059,0,0,0,2036,2065,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1018,1024,2042,1018,1041,2059,0,0,0,2036,2065,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1018,1024,2042,1018,1041,2059,0,0,0,2036,2065,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1019,1024,2043,1019,1041,2060,0,0,0,2038,2065,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1019,1025,2044,1019,1041,2060,0,0,0,2038,2066,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1019,1025,2044,1019,1042,2061,0,0,0,2038,2067,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1019,1025,2044,1019,1042,2061,0,0,0,2038,2067,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1019,1025,2044,1019,1042,2061,0,0,0,2038,2067,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1019,1025,2044,1019,1042,2061,0,0,0,2038,2067,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1019,1025,2044,1019,1042,2061,0,0,0,2038,2067,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1019,1025,2044,1019,1042,2061,0,0,0,2038,2067,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1019,1026,2045,1019,1042,2061,0,0,0,2038,2068,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1019,1026,2045,1020,1042,2062,0,0,0,2039,2068,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1020,1026,2046,1020,1042,2062,0,0,0,2040,2068,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1020,1026,2046,1020,1042,2062,0,0,0,2040,2068,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1020,1026,2046,1020,1042,2062,0,0,0,2040,2068,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1020,1026,2046,1020,1043,2063,0,0,0,2040,2069,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1020,1026,2046,1020,1043,2063,0,0,0,2040,2069,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1020,1026,2046,1020,1043,2063,0,0,0,2040,2069,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1020,1026,2046,1020,1043,2063,0,0,0,2040,2069,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1020,1026,2046,1020,1043,2063,0,0,0,2040,2069,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1020,1026,2046,1020,1043,2063,0,0,0,2040,2069,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1021,1026,2047,1021,1043,2064,0,0,0,2042,2069,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1021,1026,2047,1021,1043,2064,0,0,0,2042,2069,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1021,1027,2048,1021,1043,2064,0,0,0,2042,2070,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1021,1027,2048,1021,1044,2065,0,0,0,2042,2071,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1021,1027,2048,1021,1044,2065,0,0,0,2042,2071,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1021,1027,2048,1021,1044,2065,0,0,0,2042,2071,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1021,1027,2048,1021,1044,2065,0,0,0,2042,2071,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1021,1027,2048,1021,1044,2065,0,0,0,2042,2071,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1021,1027,2048,1021,1044,2065,0,0,0,2042,2071,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1022,1027,2049,1022,1044,2066,0,0,0,2044,2071,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1022,1027,2049,1022,1045,2067,0,0,0,2044,2072,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1022,1027,2049,1022,1045,2067,0,0,0,2044,2072,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1022,1028,2050,1022,1045,2067,0,0,0,2044,2073,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1022,1028,2050,1022,1045,2067,0,0,0,2044,2073,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1022,1028,2050,1022,1045,2067,0,0,0,2044,2073,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1022,1028,2050,1022,1045,2067,0,0,0,2044,2073,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1022,1028,2050,1022,1045,2067,0,0,0,2044,2073,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1022,1028,2050,1022,1045,2067,0,0,0,2044,2073,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1023,1028,2051,1023,1045,2068,0,0,0,2046,2073,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1023,1028,2051,1023,1045,2068,0,0,0,2046,2073,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1023,1028,2051,1023,1046,2069,0,0,0,2046,2074,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1023,1029,2052,1023,1046,2069,0,0,0,2046,2075,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1023,1029,2052,1023,1046,2069,0,0,0,2046,2075,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1023,1029,2052,1023,1046,2069,0,0,0,2046,2075,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1023,1029,2052,1023,1046,2069,0,0,0,2046,2075,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1023,1029,2052,1023,1046,2069,0,0,0,2046,2075,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1023,1029,2052,1023,1046,2069,0,0,0,2046,2075,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1024,1030,2054,1024,1046,2070,0,0,0,2048,2076,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1024,1030,2054,1024,1046,2070,0,0,0,2048,2076,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1024,1030,2054,1024,1047,2071,0,0,0,2048,2077,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1024,1030,2054,1024,1047,2071,0,0,0,2048,2077,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1024,1030,2054,1024,1047,2071,0,0,0,2048,2077,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1024,1030,2054,1024,1047,2071,0,0,0,2048,2077,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1024,1030,2054,1024,1047,2071,0,0,0,2048,2077,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1024,1031,2055,1024,1047,2071,0,0,0,2048,2078,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1024,1031,2055,1024,1047,2071,0,0,0,2048,2078,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1025,1031,2056,1025,1047,2072,0,0,0,2050,2078,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1025,1031,2056,1025,1048,2073,0,0,0,2050,2079,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1025,1031,2056,1025,1048,2073,0,0,0,2050,2079,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1025,1031,2056,1025,1048,2073,0,0,0,2050,2079,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1025,1031,2056,1025,1048,2073,0,0,0,2050,2079,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1025,1031,2056,1025,1048,2073,0,0,0,2050,2079,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1025,1031,2056,1025,1048,2073,0,0,0,2050,2079,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1025,1031,2056,1025,1048,2073,0,0,0,2050,2079,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1025,1032,2057,1025,1048,2073,0,0,0,2050,2080,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1026,1032,2058,1026,1049,2075,0,0,0,2052,2081,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1026,1032,2058,1026,1049,2075,0,0,0,2052,2081,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1026,1032,2058,1026,1049,2075,0,0,0,2052,2081,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1026,1032,2058,1026,1049,2075,0,0,0,2052,2081,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1026,1032,2058,1026,1049,2075,0,0,0,2052,2081,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1026,1032,2058,1026,1049,2075,0,0,0,2052,2081,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1026,1032,2058,1026,1049,2075,0,0,0,2052,2081,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1026,1032,2058,1026,1049,2075,0,0,0,2052,2081,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1026,1032,2058,1026,1049,2075,0,0,0,2052,2081,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1026,1033,2059,1026,1049,2075,0,0,0,2052,2082,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1027,1033,2060,1027,1050,2077,0,0,0,2054,2083,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1027,1033,2060,1027,1050,2077,0,0,0,2054,2083,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
