cgroup_id,pid,cpu,read_hits,read_misses,read_references,write_hits,write_misses,write_references,prefetch_hits,prefetch_misses,prefetch_references,total_hits,total_misses,total_references
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1045,1051,2096,1045,1069,2114,0,0,0,2090,2120,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1045,1051,2096,1045,1070,2115,0,0,0,2090,2121,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1045,1051,2096,1045,1070,2115,0,0,0,2090,2121,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1046,1051,2097,1046,1070,2116,0,0,0,2092,2121,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1046,1051,2097,1046,1070,2116,0,0,0,2092,2121,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1046,1051,2097,1046,1070,2116,0,0,0,2092,2121,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1046,1051,2097,1046,1070,2116,0,0,0,2092,2121,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1046,1051,2097,1046,1070,2116,0,0,0,2092,2121,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1046,1051,2097,1046,1070,2116,0,0,0,2092,2121,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1046,1051,2097,1046,1070,2116,0,0,0,2092,2121,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1046,1051,2097,1046,1070,2116,0,0,0,2092,2121,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1046,1051,2097,1046,1071,2117,0,0,0,2092,2122,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1046,1051,2097,1046,1071,2117,0,0,0,2092,2122,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1047,1051,2098,1047,1071,2118,0,0,0,2094,2122,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1047,1051,2098,1047,1071,2118,0,0,0,2094,2122,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1047,1051,2098,1047,1071,2118,0,0,0,2094,2122,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1047,1052,2099,1047,1071,2118,0,0,0,2094,2123,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1047,1052,2099,1047,1071,2118,0,0,0,2094,2123,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1047,1052,2099,1047,1071,2118,0,0,0,2094,2123,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1047,1052,2099,1047,1071,2118,0,0,0,2094,2123,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1047,1052,2099,1047,1072,2119,0,0,0,2094,2124,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1047,1052,2099,1047,1072,2119,0,0,0,2094,2124,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1048,1052,2100,1048,1072,2120,0,0,0,2096,2124,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1048,1052,2100,1048,1072,2120,0,0,0,2096,2124,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1048,1052,2100,1048,1072,2120,0,0,0,2096,2124,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1048,1052,2100,1048,1072,2120,0,0,0,2096,2124,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1048,1052,2100,1048,1072,2120,0,0,0,2096,2124,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1048,1052,2100,1048,1072,2120,0,0,0,2096,2124,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1048,1053,2101,1048,1073,2121,0,0,0,2096,2126,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1048,1053,2101,1048,1073,2121,0,0,0,2096,2126,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1048,1053,2101,1048,1073,2121,0,0,0,2096,2126,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1049,1053,2102,1049,1073,2122,0,0,0,2098,2126,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1049,1053,2102,1049,1073,2122,0,0,0,2098,2126,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1049,1053,2102,1049,1073,2122,0,0,0,2098,2126,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1049,1053,2102,1049,1073,2122,0,0,0,2098,2126,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1049,1053,2102,1049,1073,2122,0,0,0,2098,2126,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1049,1053,2102,1049,1073,2122,0,0,0,2098,2126,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1049,1053,2102,1049,1074,2123,0,0,0,2098,2127,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1049,1053,2102,1049,1074,2123,0,0,0,2098,2127,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1049,1053,2102,1049,1074,2123,0,0,0,2098,2127,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1049,1053,2102,1049,1074,2123,0,0,0,2098,2127,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1050,1054,2104,1050,1074,2124,0,0,0,2100,2128,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1050,1054,2104,1050,1074,2124,0,0,0,2100,2128,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1050,1054,2104,1050,1074,2124,0,0,0,2100,2128,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1050,1054,2104,1050,1074,2124,0,0,0,2100,2128,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1050,1054,2104,1050,1074,2124,0,0,0,2100,2128,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1050,1054,2104,1050,1074,2124,0,0,0,2100,2128,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1050,1054,2104,1050,1074,2124,0,0,0,2100,2128,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1050,1054,2104,1050,1074,2124,0,0,0,2100,2128,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1050,1054,2104,1050,1075,2125,0,0,0,2100,2129,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1051,1054,2105,1051,1075,2126,0,0,0,2102,2129,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1051,1054,2105,1051,1075,2126,0,0,0,2102,2129,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1051,1055,2106,1051,1075,2126,0,0,0,2102,2130,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1051,1055,2106,1051,1075,2126,0,0,0,2102,2130,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1051,1055,2106,1051,1075,2126,0,0,0,2102,2130,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1051,1055,2106,1051,1076,2127,0,0,0,2102,2131,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1051,1055,2106,1051,1076,2127,0,0,0,2102,2131,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1051,1056,2107,1051,1076,2127,0,0,0,2102,2132,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1051,1056,2107,1051,1076,2127,0,0,0,2102,2132,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1051,1056,2107,1051,1076,2127,0,0,0,2102,2132,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1052,1056,2108,1052,1076,2128,0,0,0,2104,2132,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1052,1056,2108,1052,1076,2128,0,0,0,2104,2132,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1052,1056,2108,1052,1076,2128,0,0,0,2104,2132,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1052,1056,2108,1052,1076,2128,0,0,0,2104,2132,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1052,1056,2108,1052,1076,2128,0,0,0,2104,2132,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1052,1056,2108,1052,1077,2129,0,0,0,2104,2133,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1052,1056,2108,1052,1077,2129,0,0,0,2104,2133,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1052,1057,2109,1052,1077,2129,0,0,0,2104,2134,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1052,1057,2109,1052,1077,2129,0,0,0,2104,2134,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1053,1057,2110,1053,1077,2130,0,0,0,2106,2134,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1053,1057,2110,1053,1077,2130,0,0,0,2106,2134,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1053,1057,2110,1053,1077,2130,0,0,0,2106,2134,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1053,1057,2110,1053,1077,2130,0,0,0,2106,2134,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1053,1057,2110,1053,1078,2131,0,0,0,2106,2135,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1053,1057,2110,1053,1078,2131,0,0,0,2106,2135,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1053,1057,2110,1053,1078,2131,0,0,0,2106,2135,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1053,1057,2110,1053,1078,2131,0,0,0,2106,2135,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1053,1058,2111,1053,1078,2131,0,0,0,2106,2136,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1053,1058,2111,1053,1078,2131,0,0,0,2106,2136,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1054,1058,2112,1054,1078,2132,0,0,0,2108,2136,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1054,1058,2112,1054,1078,2132,0,0,0,2108,2136,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1054,1058,2112,1054,1078,2132,0,0,0,2108,2136,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1054,1058,2112,1054,1078,2132,0,0,0,2108,2136,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1054,1058,2112,1054,1078,2132,0,0,0,2108,2136,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1054,1058,2112,1054,1078,2132,0,0,0,2108,2136,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1054,1058,2112,1054,1079,2133,0,0,0,2108,2137,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1054,1058,2112,1054,1079,2133,0,0,0,2108,2137,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1054,1058,2112,1054,1079,2133,0,0,0,2108,2137,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1055,1058,2113,1055,1079,2134,0,0,0,2110,2137,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1055,1058,2113,1055,1079,2134,0,0,0,2110,2137,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1055,1058,2113,1055,1079,2134,0,0,0,2110,2137,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1055,1059,2114,1055,1079,2134,0,0,0,2110,2138,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1055,1059,2114,1055,1079,2134,0,0,0,2110,2138,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1055,1059,2114,1055,1079,2134,0,0,0,2110,2138,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1055,1059,2114,1055,1079,2134,0,0,0,2110,2138,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1055,1059,2114,1055,1080,2135,0,0,0,2110,2139,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1055,1059,2114,1055,1080,2135,0,0,0,2110,2139,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1055,1059,2114,1055,1080,2135,0,0,0,2110,2139,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1055,1059,2114,1055,1080,2135,0,0,0,2110,2139,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1056,1060,2116,1056,1080,2136,0,0,0,2112,2140,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1056,1060,2116,1056,1080,2136,0,0,0,2112,2140,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1056,1060,2116,1056,1080,2136,0,0,0,2112,2140,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1056,1060,2116,1056,1080,2136,0,0,0,2112,2140,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1056,1060,2116,1056,1080,2136,0,0,0,2112,2140,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1056,1060,2116,1056,1081,2137,0,0,0,2112,2141,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1056,1061,2117,1056,1081,2137,0,0,0,2112,2142,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1056,1061,2117,1056,1081,2137,0,0,0,2112,2142,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1056,1061,2117,1056,1081,2137,0,0,0,2112,2142,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1057,1061,2118,1057,1081,2138,0,0,0,2114,2142,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1057,1061,2118,1057,1082,2139,0,0,0,2114,2143,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1057,1061,2118,1057,1082,2139,0,0,0,2114,2143,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1057,1061,2118,1057,1082,2139,0,0,0,2114,2143,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1057,1061,2118,1057,1082,2139,0,0,0,2114,2143,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1057,1061,2118,1057,1082,2139,0,0,0,2114,2143,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1057,1061,2118,1057,1082,2139,0,0,0,2114,2143,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1057,1061,2118,1057,1082,2139,0,0,0,2114,2143,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1057,1062,2119,1057,1082,2139,0,0,0,2114,2144,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1057,1062,2119,1057,1082,2139,0,0,0,2114,2144,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1058,1062,2120,1058,1082,2140,0,0,0,2116,2144,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1058,1062,2120,1058,1082,2140,0,0,0,2116,2144,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1058,1062,2120,1058,1082,2140,0,0,0,2116,2144,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1058,1062,2120,1058,1083,2141,0,0,0,2116,2145,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1058,1062,2120,1058,1083,2141,0,0,0,2116,2145,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1058,1062,2120,1058,1083,2141,0,0,0,2116,2145,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1058,1062,2120,1058,1083,2141,0,0,0,2116,2145,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1058,1062,2120,1058,1083,2141,0,0,0,2116,2145,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1058,1062,2120,1058,1084,2142,0,0,0,2116,2146,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1059,1062,2121,1059,1084,2143,0,0,0,2118,2146,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1059,1062,2121,1059,1084,2143,0,0,0,2118,2146,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1059,1062,2121,1059,1084,2143,0,0,0,2118,2146,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1059,1062,2121,1059,1084,2143,0,0,0,2118,2146,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1059,1062,2121,1059,1084,2143,0,0,0,2118,2146,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1059,1062,2121,1059,1084,2143,0,0,0,2118,2146,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1059,1062,2121,1059,1084,2143,0,0,0,2118,2146,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1059,1062,2121,1059,1084,2143,0,0,0,2118,2146,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1059,1062,2121,1059,1084,2143,0,0,0,2118,2146,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1059,1062,2121,1059,1085,2144,0,0,0,2118,2147,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1060,1062,2122,1060,1085,2145,0,0,0,2120,2147,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1060,1062,2122,1060,1085,2145,0,0,0,2120,2147,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1060,1063,2123,1060,1085,2145,0,0,0,2120,2148,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1060,1063,2123,1060,1085,2145,0,0,0,2120,2148,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1060,1063,2123,1060,1085,2145,0,0,0,2120,2148,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1060,1063,2123,1060,1085,2145,0,0,0,2120,2148,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1060,1063,2123,1060,1086,2146,0,0,0,2120,2149,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1060,1064,2124,1060,1086,2146,0,0,0,2120,2150,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1060,1064,2124,1060,1086,2146,0,0,0,2120,2150,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1061,1064,2125,1061,1086,2147,0,0,0,2122,2150,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1061,1064,2125,1061,1086,2147,0,0,0,2122,2150,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1061,1064,2125,1061,1086,2147,0,0,0,2122,2150,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1061,1064,2125,1061,1086,2147,0,0,0,2122,2150,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1061,1064,2125,1061,1086,2147,0,0,0,2122,2150,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1061,1065,2126,1061,1086,2147,0,0,0,2122,2151,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1061,1065,2126,1061,1086,2147,0,0,0,2122,2151,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1061,1065,2126,1061,1087,2148,0,0,0,2122,2152,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1061,1065,2126,1061,1087,2148,0,0,0,2122,2152,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1062,1065,2127,1062,1087,2149,0,0,0,2124,2152,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1062,1065,2127,1062,1087,2149,0,0,0,2124,2152,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1062,1065,2127,1062,1087,2149,0,0,0,2124,2152,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1062,1065,2127,1062,1087,2149,0,0,0,2124,2152,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1062,1065,2127,1062,1087,2149,0,0,0,2124,2152,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1062,1065,2127,1062,1087,2149,0,0,0,2124,2152,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1062,1065,2127,1062,1087,2149,0,0,0,2124,2152,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1062,1066,2128,1062,1087,2149,0,0,0,2124,2153,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1062,1066,2128,1062,1088,2150,0,0,0,2124,2154,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1063,1066,2129,1063,1088,2151,0,0,0,2126,2154,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1063,1066,2129,1063,1088,2151,0,0,0,2126,2154,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1063,1066,2129,1063,1088,2151,0,0,0,2126,2154,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1063,1066,2129,1063,1088,2151,0,0,0,2126,2154,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1063,1066,2129,1063,1088,2151,0,0,0,2126,2154,0
18307,11055,0,52,42,94,58,38,96,0,0,0,110,80,0
18307,11055,1,1063,1066,2129,1063,1088,2151,0,0,0,2126,2154,0